user_id,date,exercise_name,exercise_type,duration_minutes,calories_burned,timestamp
user_0965,2025-10-15,Tennis,sports,51,464,2025-10-15T12:19:24.013913
user_0965,2025-10-19,Stretching,flexibility,37,136,2025-10-19T16:37:24.013913
user_0965,2025-10-20,Walking,cardio,30,232,2025-10-20T18:46:24.013913
user_0965,2025-10-21,Tennis,sports,25,248,2025-10-21T18:41:24.013913
user_0965,2025-10-24,Elliptical,cardio,54,293,2025-10-24T07:11:24.013913
user_0965,2025-10-25,Soccer,sports,52,592,2025-10-25T22:46:24.013913
user_0965,2025-10-26,Elliptical,cardio,66,663,2025-10-26T13:51:24.013913
user_0965,2025-10-27,Yoga,flexibility,31,98,2025-10-27T16:00:24.013913
user_0965,2025-10-28,Bench Press,strength,50,287,2025-10-28T19:48:24.013913
user_0965,2025-10-28,Swimming,cardio,59,448,2025-10-28T19:30:24.013913
user_0965,2025-10-29,Stretching,flexibility,44,103,2025-10-29T17:47:24.013913
user_0965,2025-10-31,Soccer,sports,68,444,2025-10-31T10:33:24.013913
user_0965,2025-11-01,Morning Run,cardio,45,265,2025-11-01T10:56:24.013913
user_0965,2025-11-02,Soccer,sports,33,287,2025-11-02T12:02:24.013913
user_0965,2025-11-03,Badminton,sports,30,441,2025-11-03T13:43:24.013913
user_0965,2025-11-04,Foam Rolling,flexibility,58,221,2025-11-04T11:32:24.013913
user_0965,2025-11-05,Walking,cardio,47,260,2025-11-05T07:01:24.013913
user_0965,2025-11-06,Stretching,flexibility,39,104,2025-11-06T09:52:24.013913
user_0965,2025-11-08,Walking,cardio,18,198,2025-11-08T11:39:24.013913
user_0965,2025-11-09,Tai Chi,flexibility,10,50,2025-11-09T21:43:24.013913
user_0965,2025-11-10,Push-ups,strength,58,379,2025-11-10T08:28:24.013913
user_0965,2025-11-12,Bench Press,strength,55,312,2025-11-12T13:58:24.013913
user_0965,2025-11-13,Yoga,flexibility,45,93,2025-11-13T09:22:24.013913
user_0965,2025-11-13,Basketball,sports,54,663,2025-11-13T12:34:24.013913
user_0965,2025-11-15,Squats,strength,37,304,2025-11-15T20:36:24.013913
user_0965,2025-11-17,Tennis,sports,50,278,2025-11-17T08:46:24.013913
user_0965,2025-11-18,Volleyball,sports,52,293,2025-11-18T09:03:24.013913
user_0965,2025-11-20,Foam Rolling,flexibility,27,82,2025-11-20T06:18:24.013913
user_0965,2025-11-21,Stretching,flexibility,30,96,2025-11-21T22:04:24.013913
user_0966,2025-08-24,Basketball,sports,37,314,2025-08-24T12:30:24.013913
user_0966,2025-08-25,Push-ups,strength,44,223,2025-08-25T10:12:24.013913
user_0966,2025-08-26,Stretching,flexibility,71,204,2025-08-26T18:12:24.013913
user_0966,2025-08-29,Stretching,flexibility,48,126,2025-08-29T06:38:24.013913
user_0966,2025-08-30,Bench Press,strength,23,96,2025-08-30T07:18:24.013913
user_0966,2025-08-30,Tai Chi,flexibility,48,132,2025-08-30T09:26:24.013913
user_0966,2025-09-01,Tai Chi,flexibility,11,50,2025-09-01T10:14:24.013913
user_0966,2025-09-03,Walking,cardio,52,480,2025-09-03T06:29:24.013913
user_0966,2025-09-06,Pilates,flexibility,43,158,2025-09-06T16:18:24.013913
user_0966,2025-09-13,Tennis,sports,51,461,2025-09-13T12:48:24.013913
user_0966,2025-09-18,Badminton,sports,42,185,2025-09-18T19:32:24.013913
user_0966,2025-09-19,Squats,strength,61,357,2025-09-19T18:56:24.013913
user_0966,2025-09-20,Elliptical,cardio,29,239,2025-09-20T20:38:24.013913
user_0966,2025-09-23,Foam Rolling,flexibility,58,175,2025-09-23T08:23:24.013913
user_0966,2025-09-23,Cycling,cardio,28,158,2025-09-23T20:25:24.013913
user_0966,2025-09-24,Stretching,flexibility,53,160,2025-09-24T07:01:24.013913
user_0966,2025-09-29,Soccer,sports,42,328,2025-09-29T11:41:24.013913
user_0966,2025-09-29,Tai Chi,flexibility,52,196,2025-09-29T20:34:24.013913
user_0966,2025-09-30,Stretching,flexibility,78,228,2025-09-30T16:26:24.013913
user_0966,2025-09-30,Badminton,sports,35,464,2025-09-30T21:31:24.013913
user_0966,2025-10-02,Soccer,sports,76,596,2025-10-02T13:59:24.013913
user_0966,2025-10-02,Elliptical,cardio,28,176,2025-10-02T13:15:24.013913
user_0966,2025-10-09,Pilates,flexibility,67,210,2025-10-09T06:03:24.013913
user_0966,2025-10-12,Pilates,flexibility,51,191,2025-10-12T13:55:24.013913
user_0966,2025-10-13,Push-ups,strength,44,236,2025-10-13T12:43:24.013913
user_0966,2025-10-15,Squats,strength,32,179,2025-10-15T15:33:24.013913
user_0966,2025-10-15,Tai Chi,flexibility,45,138,2025-10-15T16:49:24.013913
user_0966,2025-10-19,Tai Chi,flexibility,41,103,2025-10-19T13:55:24.013913
user_0966,2025-10-22,Weight Lifting,strength,59,414,2025-10-22T21:33:24.013913
user_0966,2025-10-25,Squats,strength,29,243,2025-10-25T11:10:24.013913
user_0966,2025-10-26,Soccer,sports,44,616,2025-10-26T16:11:24.013913
user_0966,2025-10-26,Badminton,sports,41,380,2025-10-26T10:43:24.013913
user_0966,2025-10-27,Tennis,sports,48,503,2025-10-27T18:43:24.013913
user_0966,2025-10-27,Deadlifts,strength,62,315,2025-10-27T13:33:24.013913
user_0966,2025-10-29,Cycling,cardio,29,360,2025-10-29T16:30:24.013913
user_0966,2025-11-01,Basketball,sports,46,570,2025-11-01T06:18:24.013913
user_0966,2025-11-01,Cycling,cardio,58,444,2025-11-01T13:14:24.013913
user_0966,2025-11-11,Bench Press,strength,52,221,2025-11-11T06:12:24.013913
user_0966,2025-11-12,Cycling,cardio,69,549,2025-11-12T11:35:24.013913
user_0966,2025-11-14,Foam Rolling,flexibility,21,67,2025-11-14T19:18:24.013913
user_0966,2025-11-15,Cycling,cardio,18,99,2025-11-15T18:25:24.013913
user_0966,2025-11-16,Cycling,cardio,33,240,2025-11-16T07:25:24.013913
user_0966,2025-11-17,Volleyball,sports,56,713,2025-11-17T20:08:24.013913
user_0966,2025-11-21,Cycling,cardio,56,501,2025-11-21T09:54:24.013913
user_0967,2025-08-24,Volleyball,sports,13,113,2025-08-24T12:35:24.013913
user_0967,2025-08-25,Pilates,flexibility,44,144,2025-08-25T18:26:24.013913
user_0967,2025-08-26,Basketball,sports,47,341,2025-08-26T13:08:24.013913
user_0967,2025-08-27,Pilates,flexibility,10,50,2025-08-27T06:00:24.013913
user_0967,2025-08-28,Volleyball,sports,58,684,2025-08-28T11:51:24.013913
user_0967,2025-08-30,Walking,cardio,45,276,2025-08-30T12:58:24.013913
user_0967,2025-08-31,Basketball,sports,72,671,2025-08-31T21:41:24.013913
user_0967,2025-09-01,Swimming,cardio,44,376,2025-09-01T17:29:24.013913
user_0967,2025-09-02,Stretching,flexibility,40,117,2025-09-02T08:04:24.013913
user_0967,2025-09-03,Tai Chi,flexibility,44,130,2025-09-03T21:08:24.013913
user_0967,2025-09-04,Stretching,flexibility,43,120,2025-09-04T16:44:24.013913
user_0967,2025-09-05,Elliptical,cardio,33,280,2025-09-05T06:02:24.013913
user_0967,2025-09-06,Pilates,flexibility,40,134,2025-09-06T06:43:24.013913
user_0967,2025-09-07,Elliptical,cardio,52,379,2025-09-07T18:56:24.013913
user_0967,2025-09-09,Yoga,flexibility,46,145,2025-09-09T08:20:24.013913
user_0967,2025-09-10,Soccer,sports,54,416,2025-09-10T16:12:24.013913
user_0967,2025-09-11,Foam Rolling,flexibility,45,143,2025-09-11T07:18:24.013913
user_0967,2025-09-12,Swimming,cardio,52,610,2025-09-12T19:18:24.013913
user_0967,2025-09-13,Foam Rolling,flexibility,47,156,2025-09-13T22:20:24.013913
user_0967,2025-09-14,Tai Chi,flexibility,22,82,2025-09-14T20:49:24.013913
user_0967,2025-09-14,Pilates,flexibility,49,136,2025-09-14T09:05:24.013913
user_0967,2025-09-16,Foam Rolling,flexibility,37,117,2025-09-16T06:04:24.013913
user_0967,2025-09-18,Squats,strength,52,345,2025-09-18T15:37:24.013913
user_0967,2025-09-18,Morning Run,cardio,65,256,2025-09-18T13:54:24.013913
user_0967,2025-09-19,Elliptical,cardio,11,88,2025-09-19T15:48:24.013913
user_0967,2025-09-19,Morning Run,cardio,40,375,2025-09-19T07:36:24.013913
user_0967,2025-09-20,Weight Lifting,strength,37,90,2025-09-20T22:10:24.013913
user_0967,2025-09-20,Deadlifts,strength,36,229,2025-09-20T07:04:24.013913
user_0967,2025-09-21,Tai Chi,flexibility,44,158,2025-09-21T11:23:24.013913
user_0967,2025-09-22,Elliptical,cardio,65,591,2025-09-22T09:28:24.013913
user_0967,2025-09-23,Squats,strength,56,286,2025-09-23T11:58:24.013913
user_0967,2025-09-24,Basketball,sports,31,292,2025-09-24T19:48:24.013913
user_0967,2025-09-25,Squats,strength,64,393,2025-09-25T07:21:24.013913
user_0967,2025-09-27,Walking,cardio,63,624,2025-09-27T12:34:24.013913
user_0967,2025-09-28,Tai Chi,flexibility,68,209,2025-09-28T20:49:24.013913
user_0967,2025-09-30,Squats,strength,57,327,2025-09-30T07:00:24.013913
user_0967,2025-10-01,Stretching,flexibility,27,79,2025-10-01T08:06:24.013913
user_0967,2025-10-02,Morning Run,cardio,47,430,2025-10-02T18:51:24.013913
user_0967,2025-10-03,Badminton,sports,45,223,2025-10-03T13:28:24.013913
user_0967,2025-10-04,Cycling,cardio,45,244,2025-10-04T17:14:24.013913
user_0967,2025-10-05,Walking,cardio,47,403,2025-10-05T08:14:24.013913
user_0967,2025-10-06,Stretching,flexibility,40,98,2025-10-06T22:00:24.013913
user_0967,2025-10-07,Soccer,sports,25,261,2025-10-07T19:06:24.013913
user_0967,2025-10-09,Tennis,sports,31,319,2025-10-09T10:52:24.013913
user_0967,2025-10-11,Deadlifts,strength,67,478,2025-10-11T22:52:24.013913
user_0967,2025-10-11,Tennis,sports,51,418,2025-10-11T07:53:24.013913
user_0967,2025-10-12,Deadlifts,strength,44,219,2025-10-12T11:45:24.013913
user_0967,2025-10-12,Tennis,sports,38,289,2025-10-12T10:58:24.013913
user_0967,2025-10-13,Push-ups,strength,48,275,2025-10-13T09:00:24.013913
user_0967,2025-10-13,Swimming,cardio,61,304,2025-10-13T18:09:24.013913
user_0967,2025-10-14,Tai Chi,flexibility,31,99,2025-10-14T14:29:24.013913
user_0967,2025-10-15,Tennis,sports,43,295,2025-10-15T08:45:24.013913
user_0967,2025-10-15,Push-ups,strength,39,221,2025-10-15T10:23:24.013913
user_0967,2025-10-17,Push-ups,strength,36,176,2025-10-17T18:09:24.013913
user_0967,2025-10-17,Foam Rolling,flexibility,59,200,2025-10-17T11:39:24.013913
user_0967,2025-10-20,Push-ups,strength,47,308,2025-10-20T22:15:24.013913
user_0967,2025-10-21,Cycling,cardio,47,251,2025-10-21T21:39:24.013913
user_0967,2025-10-22,Squats,strength,46,153,2025-10-22T13:59:24.013913
user_0967,2025-10-23,Bench Press,strength,55,433,2025-10-23T12:42:24.013913
user_0967,2025-10-24,Squats,strength,33,223,2025-10-24T06:39:24.013913
user_0967,2025-10-25,Volleyball,sports,55,385,2025-10-25T16:28:24.013913
user_0967,2025-10-26,Volleyball,sports,73,1013,2025-10-26T22:22:24.013913
user_0967,2025-10-27,Tennis,sports,49,495,2025-10-27T14:48:24.013913
user_0967,2025-10-27,Basketball,sports,44,278,2025-10-27T21:08:24.013913
user_0967,2025-10-28,Volleyball,sports,31,270,2025-10-28T06:27:24.013913
user_0967,2025-10-29,Morning Run,cardio,62,294,2025-10-29T16:26:24.013913
user_0967,2025-10-30,Pilates,flexibility,14,50,2025-10-30T22:59:24.013913
user_0967,2025-10-30,Swimming,cardio,30,302,2025-10-30T21:28:24.013913
user_0967,2025-10-31,Weight Lifting,strength,20,97,2025-10-31T19:52:24.013913
user_0967,2025-10-31,Weight Lifting,strength,53,386,2025-10-31T19:46:24.013913
user_0967,2025-11-01,Soccer,sports,37,335,2025-11-01T16:12:24.013913
user_0967,2025-11-03,Squats,strength,18,101,2025-11-03T13:58:24.013913
user_0967,2025-11-05,Pilates,flexibility,45,75,2025-11-05T21:10:24.013913
user_0967,2025-11-06,Volleyball,sports,48,396,2025-11-06T09:51:24.013913
user_0967,2025-11-07,Swimming,cardio,43,413,2025-11-07T09:49:24.013913
user_0967,2025-11-08,Pilates,flexibility,15,50,2025-11-08T13:31:24.013913
user_0967,2025-11-09,Badminton,sports,50,493,2025-11-09T20:13:24.013913
user_0967,2025-11-10,Deadlifts,strength,69,407,2025-11-10T21:26:24.013913
user_0967,2025-11-11,Soccer,sports,51,376,2025-11-11T11:22:24.013913
user_0967,2025-11-12,Volleyball,sports,52,788,2025-11-12T17:41:24.013913
user_0967,2025-11-14,Swimming,cardio,69,242,2025-11-14T16:28:24.013913
user_0967,2025-11-15,Swimming,cardio,28,349,2025-11-15T17:23:24.013913
user_0967,2025-11-16,Bench Press,strength,56,310,2025-11-16T06:24:24.013913
user_0967,2025-11-16,Yoga,flexibility,65,238,2025-11-16T11:56:24.013913
user_0967,2025-11-18,Bench Press,strength,35,174,2025-11-18T06:50:24.013913
user_0967,2025-11-18,Elliptical,cardio,30,122,2025-11-18T17:32:24.013913
user_0967,2025-11-19,Walking,cardio,45,390,2025-11-19T19:04:24.013913
user_0967,2025-11-20,Soccer,sports,39,535,2025-11-20T13:14:24.013913
user_0967,2025-11-21,Elliptical,cardio,26,188,2025-11-21T20:24:24.013913
user_0968,2025-08-24,Cycling,cardio,35,342,2025-08-24T17:35:24.013913
user_0968,2025-08-26,Badminton,sports,31,371,2025-08-26T09:34:24.013913
user_0968,2025-08-31,Badminton,sports,55,366,2025-08-31T21:23:24.013913
user_0968,2025-09-03,Soccer,sports,26,248,2025-09-03T10:56:24.013913
user_0968,2025-09-09,Deadlifts,strength,26,144,2025-09-09T11:26:24.013913
user_0968,2025-09-15,Cycling,cardio,36,307,2025-09-15T07:58:24.013913
user_0968,2025-09-16,Volleyball,sports,43,428,2025-09-16T17:16:24.013913
user_0968,2025-09-21,Badminton,sports,51,543,2025-09-21T21:58:24.013913
user_0968,2025-10-02,Pilates,flexibility,27,109,2025-10-02T18:37:24.013913
user_0968,2025-10-04,Swimming,cardio,55,470,2025-10-04T09:21:24.013913
user_0968,2025-10-23,Tennis,sports,43,459,2025-10-23T14:17:24.013913
user_0968,2025-10-23,Squats,strength,25,151,2025-10-23T22:53:24.013913
user_0968,2025-10-24,Walking,cardio,36,281,2025-10-24T17:34:24.013913
user_0968,2025-10-30,Swimming,cardio,31,219,2025-10-30T22:38:24.013913
user_0968,2025-11-11,Bench Press,strength,66,362,2025-11-11T12:50:24.013913
user_0968,2025-11-13,Cycling,cardio,22,150,2025-11-13T08:42:24.013913
user_0968,2025-11-14,Cycling,cardio,59,653,2025-11-14T13:55:24.013913
user_0968,2025-11-15,Basketball,sports,20,156,2025-11-15T14:15:24.013913
user_0968,2025-11-16,Squats,strength,57,471,2025-11-16T10:48:24.013913
user_0969,2025-08-24,Cycling,cardio,39,485,2025-08-24T22:53:24.013913
user_0969,2025-08-27,Elliptical,cardio,56,313,2025-08-27T11:39:24.013913
user_0969,2025-08-28,Squats,strength,41,364,2025-08-28T20:31:24.013913
user_0969,2025-08-29,Stretching,flexibility,39,122,2025-08-29T07:20:24.013913
user_0969,2025-08-29,Morning Run,cardio,68,535,2025-08-29T16:46:24.013913
user_0969,2025-08-30,Tai Chi,flexibility,27,97,2025-08-30T19:35:24.013913
user_0969,2025-08-30,Stretching,flexibility,38,107,2025-08-30T07:59:24.013913
user_0969,2025-08-31,Elliptical,cardio,78,653,2025-08-31T16:55:24.013913
user_0969,2025-09-01,Yoga,flexibility,36,100,2025-09-01T06:53:24.013913
user_0969,2025-09-04,Push-ups,strength,48,183,2025-09-04T12:02:24.013913
user_0969,2025-09-05,Badminton,sports,58,574,2025-09-05T14:47:24.013913
user_0969,2025-09-09,Soccer,sports,16,156,2025-09-09T15:16:24.013913
user_0969,2025-09-10,Yoga,flexibility,35,96,2025-09-10T18:57:24.013913
user_0969,2025-09-12,Walking,cardio,20,150,2025-09-12T06:32:24.013913
user_0969,2025-09-12,Swimming,cardio,55,373,2025-09-12T12:09:24.013913
user_0969,2025-09-13,Stretching,flexibility,51,117,2025-09-13T14:25:24.013913
user_0969,2025-09-14,Walking,cardio,63,519,2025-09-14T07:29:24.013913
user_0969,2025-09-15,Stretching,flexibility,12,50,2025-09-15T20:59:24.013913
user_0969,2025-09-16,Walking,cardio,44,433,2025-09-16T21:14:24.013913
user_0969,2025-09-17,Basketball,sports,33,338,2025-09-17T22:53:24.013913
user_0969,2025-09-18,Weight Lifting,strength,46,271,2025-09-18T21:01:24.013913
user_0969,2025-09-19,Tai Chi,flexibility,10,50,2025-09-19T09:52:24.013913
user_0969,2025-09-20,Squats,strength,60,416,2025-09-20T08:38:24.013913
user_0969,2025-09-21,Squats,strength,68,333,2025-09-21T21:11:24.013913
user_0969,2025-09-22,Pilates,flexibility,11,50,2025-09-22T06:19:24.013913
user_0969,2025-09-23,Cycling,cardio,31,212,2025-09-23T15:01:24.013913
user_0969,2025-09-24,Deadlifts,strength,45,347,2025-09-24T09:00:24.013913
user_0969,2025-09-24,Morning Run,cardio,43,374,2025-09-24T09:52:24.013913
user_0969,2025-09-25,Push-ups,strength,55,380,2025-09-25T15:32:24.013913
user_0969,2025-09-25,Volleyball,sports,46,397,2025-09-25T09:33:24.013913
user_0969,2025-09-29,Volleyball,sports,38,558,2025-09-29T17:57:24.013913
user_0969,2025-10-02,Swimming,cardio,44,384,2025-10-02T10:14:24.013913
user_0969,2025-10-05,Swimming,cardio,44,360,2025-10-05T13:37:24.013913
user_0969,2025-10-06,Volleyball,sports,39,391,2025-10-06T21:54:24.013913
user_0969,2025-10-08,Morning Run,cardio,51,341,2025-10-08T13:21:24.013913
user_0969,2025-10-09,Bench Press,strength,54,412,2025-10-09T21:47:24.013913
user_0969,2025-10-10,Cycling,cardio,10,115,2025-10-10T15:21:24.013913
user_0969,2025-10-11,Deadlifts,strength,17,118,2025-10-11T09:24:24.013913
user_0969,2025-10-12,Cycling,cardio,28,173,2025-10-12T06:42:24.013913
user_0969,2025-10-13,Soccer,sports,35,356,2025-10-13T13:36:24.013913
user_0969,2025-10-14,Stretching,flexibility,40,102,2025-10-14T12:26:24.013913
user_0969,2025-10-14,Weight Lifting,strength,22,131,2025-10-14T12:53:24.013913
user_0969,2025-10-16,Bench Press,strength,62,414,2025-10-16T06:45:24.013913
user_0969,2025-10-19,Basketball,sports,52,476,2025-10-19T12:08:24.013913
user_0969,2025-10-21,Weight Lifting,strength,44,330,2025-10-21T12:27:24.013913
user_0969,2025-10-22,Volleyball,sports,30,224,2025-10-22T08:04:24.013913
user_0969,2025-10-22,Tai Chi,flexibility,60,172,2025-10-22T15:33:24.013913
user_0969,2025-10-26,Push-ups,strength,32,202,2025-10-26T13:09:24.013913
user_0969,2025-10-27,Push-ups,strength,25,108,2025-10-27T19:35:24.013913
user_0969,2025-10-28,Tennis,sports,36,404,2025-10-28T14:30:24.013913
user_0969,2025-10-29,Yoga,flexibility,56,169,2025-10-29T06:40:24.013913
user_0969,2025-10-31,Badminton,sports,64,912,2025-10-31T19:32:24.013913
user_0969,2025-11-01,Soccer,sports,35,184,2025-11-01T13:35:24.013913
user_0969,2025-11-05,Squats,strength,42,220,2025-11-05T08:28:24.013913
user_0969,2025-11-06,Elliptical,cardio,33,268,2025-11-06T13:51:24.013913
user_0969,2025-11-06,Bench Press,strength,50,489,2025-11-06T12:59:24.013913
user_0969,2025-11-09,Bench Press,strength,86,480,2025-11-09T13:59:24.013913
user_0969,2025-11-11,Tai Chi,flexibility,31,86,2025-11-11T08:05:24.013913
user_0969,2025-11-12,Weight Lifting,strength,24,143,2025-11-12T19:40:24.013913
user_0969,2025-11-12,Cycling,cardio,20,183,2025-11-12T18:32:24.013913
user_0969,2025-11-15,Swimming,cardio,31,107,2025-11-15T15:02:24.013913
user_0969,2025-11-17,Basketball,sports,16,112,2025-11-17T11:58:24.013913
user_0969,2025-11-17,Badminton,sports,51,268,2025-11-17T08:10:24.013913
user_0969,2025-11-18,Walking,cardio,25,220,2025-11-18T06:20:24.013913
user_0969,2025-11-21,Swimming,cardio,61,432,2025-11-21T14:30:24.013913
user_0970,2025-08-25,Basketball,sports,37,470,2025-08-25T08:24:24.013913
user_0970,2025-08-30,Push-ups,strength,47,225,2025-08-30T17:38:24.013913
user_0970,2025-09-03,Elliptical,cardio,31,275,2025-09-03T14:41:24.013913
user_0970,2025-09-08,Squats,strength,54,293,2025-09-08T10:44:24.013913
user_0970,2025-09-12,Walking,cardio,26,234,2025-09-12T09:34:24.013913
user_0970,2025-09-12,Yoga,flexibility,37,129,2025-09-12T14:39:24.013913
user_0970,2025-09-14,Elliptical,cardio,41,511,2025-09-14T08:01:24.013913
user_0970,2025-09-18,Push-ups,strength,37,239,2025-09-18T22:46:24.013913
user_0970,2025-09-30,Tai Chi,flexibility,22,50,2025-09-30T06:18:24.013913
user_0970,2025-10-02,Squats,strength,62,359,2025-10-02T08:29:24.013913
user_0970,2025-10-03,Volleyball,sports,24,304,2025-10-03T19:20:24.013913
user_0970,2025-10-05,Yoga,flexibility,61,190,2025-10-05T15:24:24.013913
user_0970,2025-10-17,Badminton,sports,47,452,2025-10-17T19:40:24.013913
user_0970,2025-10-17,Stretching,flexibility,78,276,2025-10-17T06:02:24.013913
user_0970,2025-10-22,Morning Run,cardio,38,362,2025-10-22T17:56:24.013913
user_0970,2025-10-29,Stretching,flexibility,16,50,2025-10-29T22:30:24.013913
user_0970,2025-11-01,Weight Lifting,strength,46,275,2025-11-01T15:17:24.013913
user_0970,2025-11-02,Badminton,sports,62,727,2025-11-02T08:42:24.013913
user_0971,2025-08-31,Soccer,sports,46,472,2025-08-31T09:18:24.013913
user_0971,2025-09-10,Elliptical,cardio,43,273,2025-09-10T22:30:24.013913
user_0971,2025-09-18,Foam Rolling,flexibility,36,124,2025-09-18T18:35:24.013913
user_0971,2025-09-26,Soccer,sports,69,808,2025-09-26T16:57:24.013913
user_0971,2025-09-29,Walking,cardio,45,365,2025-09-29T17:16:24.013913
user_0971,2025-10-01,Cycling,cardio,46,372,2025-10-01T21:39:24.013913
user_0971,2025-10-04,Squats,strength,37,227,2025-10-04T17:01:24.013913
